Date,Open,High,Low,Close,Volume
14-Oct-99,7010.28,7010.28,6957.06,6969.65,-
13-Oct-99,7112.21,7112.52,7015.46,7037.01,-
12-Oct-99,7158.71,7164.13,7122.12,7135.04,-
8-Oct-99,7043.63,7116.04,7043.63,7116.04,-
7-Oct-99,7039.07,7066.52,7026.05,7063.46,-
6-Oct-99,7002.87,7026.61,7001.95,7025.26,-
5-Oct-99,7027.73,7055.01,6964.04,6990.85,-
4-Oct-99,6962.25,7042.30,6962.25,7042.30,-
1-Oct-99,6906.38,6934.12,6906.38,6931.34,-
30-Sep-99,6911.49,6967.90,6908.91,6957.72,-
29-Sep-99,6869.70,6910.36,6869.70,6878.78,-
28-Sep-99,6915.83,6922.74,6837.45,6877.85,-
27-Sep-99,6863.69,6901.98,6863.17,6895.41,-
23-Sep-99,6907.55,6924.96,6810.04,6812.12,-
22-Sep-99,6898.55,6899.87,6879.02,6886.28,-
21-Sep-99,7003.56,7003.56,6902.50,6917.87,-
20-Sep-99,7072.91,7072.91,7046.29,7049.06,-
17-Sep-99,7029.16,7079.16,7029.16,7062.33,-
16-Sep-99,7050.31,7050.31,6997.28,7017.65,-
15-Sep-99,7122.53,7122.53,7063.26,7063.63,-
14-Sep-99,7087.76,7138.09,7070.09,7138.09,-
13-Sep-99,7166.68,7166.68,7110.14,7118.65,-
10-Sep-99,7154.90,7174.97,7132.33,7163.37,-
9-Sep-99,7080.38,7126.48,7067.48,7126.48,-
8-Sep-99,7058.50,7058.50,7012.25,7054.97,-
7-Sep-99,7025.66,7058.76,7025.66,7058.50,-
3-Sep-99,6983.74,7006.14,6969.57,7006.14,-
2-Sep-99,6916.68,6925.42,6883.13,6907.03,-
1-Sep-99,6993.00,6993.00,6965.41,6978.25,-
31-Aug-99,7022.54,7022.54,6964.56,6970.81,-
30-Aug-99,7101.69,7101.69,7030.70,7039.74,-
27-Aug-99,7145.83,7145.83,7103.83,7106.21,-
26-Aug-99,7209.95,7209.95,7158.70,7159.15,-
25-Aug-99,7197.62,7230.33,7186.90,7222.63,-
24-Aug-99,7142.28,7178.33,7138.91,7169.80,-
23-Aug-99,7151.75,7178.04,7146.70,7174.96,-
20-Aug-99,7097.98,7129.22,7089.85,7129.22,-
19-Aug-99,7024.47,7098.56,7011.04,7098.04,-
18-Aug-99,7061.64,7090.35,7041.55,7042.46,-
17-Aug-99,7085.87,7085.91,7041.26,7053.01,-
16-Aug-99,7013.38,7048.24,6995.70,7045.56,-
13-Aug-99,6971.52,7006.16,6963.98,7006.16,-
12-Aug-99,6941.98,6960.12,6914.83,6914.98,-
11-Aug-99,6843.29,6909.06,6830.99,6909.06,-
10-Aug-99,6852.15,6852.15,6752.49,6790.26,-
9-Aug-99,6884.28,6884.28,6850.50,6863.74,-
6-Aug-99,6888.83,6910.91,6869.21,6878.80,-
5-Aug-99,6941.76,6941.76,6877.42,6906.55,-
4-Aug-99,7032.74,7032.74,6963.20,6963.20,-
3-Aug-99,7091.97,7109.60,7018.78,7033.30,-
30-Jul-99,7082.57,7082.57,7047.77,7081.03,-
29-Jul-99,7046.75,7061.03,7035.22,7050.29,-
28-Jul-99,7086.06,7138.04,7074.81,7111.19,-
27-Jul-99,7031.89,7063.87,7019.40,7022.69,-
26-Jul-99,7019.13,7019.13,6977.55,6984.23,-
23-Jul-99,7097.84,7097.84,7059.42,7069.46,-
22-Jul-99,7116.21,7137.42,7074.92,7082.63,-
21-Jul-99,7156.65,7171.55,7123.51,7136.35,-
20-Jul-99,7228.12,7230.00,7154.44,7154.44,-
19-Jul-99,7285.65,7285.65,7253.85,7275.94,-
16-Jul-99,7309.18,7309.18,7260.34,7285.58,-
15-Jul-99,7266.83,7298.68,7266.30,7292.69,-
14-Jul-99,7176.78,7253.08,7160.72,7253.08,-
13-Jul-99,7142.35,7149.26,7129.14,7138.95,-
12-Jul-99,7220.84,7220.84,7193.20,7193.21,-
9-Jul-99,7150.63,7198.62,7144.39,7198.17,-
8-Jul-99,7175.81,7175.81,7134.80,7138.69,-
7-Jul-99,7214.84,7221.00,7171.97,7172.09,-
6-Jul-99,7225.45,7262.07,7217.90,7235.04,-
5-Jul-99,7177.65,7254.45,7177.65,7254.45,-
2-Jul-99,7091.51,7152.00,7091.51,7137.83,-
30-Jun-99,6970.24,7010.07,6938.14,7010.07,-
29-Jun-99,6909.98,6958.74,6902.69,6958.74,-
28-Jun-99,6972.25,6972.25,6904.45,6916.76,-
25-Jun-99,6920.67,6940.56,6908.82,6939.25,-
24-Jun-99,6948.48,6955.51,6889.76,6902.66,-
23-Jun-99,6949.70,6949.70,6911.70,6936.97,-
22-Jun-99,6965.16,6987.28,6954.57,6954.91,-
21-Jun-99,7021.54,7028.45,6958.77,6995.08,-
18-Jun-99,6948.09,7005.06,6948.09,7005.06,-
17-Jun-99,6917.87,6952.83,6917.87,6929.06,-
16-Jun-99,6913.43,6933.98,6896.10,6925.31,-
15-Jun-99,6895.24,6914.87,6851.62,6856.43,-
14-Jun-99,6920.41,6920.41,6881.33,6895.62,-
11-Jun-99,6966.73,6967.75,6917.12,6917.13,-
10-Jun-99,6922.02,6955.42,6915.13,6921.35,-
9-Jun-99,6946.51,6960.69,6937.18,6960.41,-
8-Jun-99,7020.88,7020.88,6937.13,6937.67,-
7-Jun-99,6975.97,7010.75,6975.97,7010.75,-
4-Jun-99,6907.72,6940.58,6899.62,6940.14,-
3-Jun-99,6882.37,6887.85,6868.08,6887.05,-
2-Jun-99,6847.93,6851.27,6794.56,6850.60,-
1-Jun-99,6841.80,6852.38,6788.52,6852.38,-
31-May-99,6816.34,6846.69,6816.34,6841.80,-
28-May-99,6747.59,6802.70,6738.99,6802.70,-
27-May-99,6782.51,6793.78,6727.64,6727.80,-
26-May-99,6815.90,6815.90,6738.78,6784.92,-
25-May-99,6883.03,6883.03,6799.26,6799.51,-
21-May-99,6973.00,6981.62,6945.30,6965.97,-
20-May-99,7042.52,7043.18,6971.10,6974.58,-
19-May-99,6958.31,7014.37,6956.51,7014.37,-
18-May-99,6896.93,6947.46,6896.93,6926.53,-
17-May-99,6872.04,6873.55,6821.22,6873.55,-
14-May-99,6970.91,6985.80,6886.50,6886.50,-
13-May-99,7037.73,7059.76,7026.55,7057.15,-
12-May-99,7010.62,7010.62,6982.98,7003.81,-
11-May-99,7015.41,7020.02,6994.08,7010.63,-
10-May-99,6952.86,6997.35,6944.25,6997.13,-
7-May-99,6943.96,6959.00,6924.71,6958.86,-
6-May-99,7011.98,7016.58,6973.81,6989.30,-
5-May-99,7025.02,7025.02,6968.53,7023.62,-
4-May-99,7085.23,7110.07,7046.52,7054.76,-
3-May-99,7020.11,7084.05,7020.11,7081.97,-
30-Apr-99,7102.70,7102.70,6956.82,7014.70,-
29-Apr-99,7093.03,7112.02,7068.48,7093.33,-
28-Apr-99,7062.12,7115.33,7062.12,7101.07,-
27-Apr-99,7097.98,7097.98,7043.57,7063.29,-
26-Apr-99,7041.65,7063.46,7038.16,7052.08,-
23-Apr-99,7009.76,7034.88,6992.88,7028.49,-
22-Apr-99,7057.72,7057.72,7012.02,7017.01,-
21-Apr-99,6931.51,7020.23,6931.51,7019.77,-
20-Apr-99,6909.98,6933.88,6865.51,6925.28,-
19-Apr-99,7050.98,7050.98,6907.53,6907.69,-
16-Apr-99,7029.26,7029.26,6991.88,7013.23,-
15-Apr-99,6983.29,6995.49,6958.91,6990.49,-
14-Apr-99,6973.20,7001.30,6943.86,6948.90,-
13-Apr-99,6958.28,6977.74,6904.38,6913.30,-
12-Apr-99,6819.13,6943.68,6819.13,6938.88,-
9-Apr-99,6895.67,6907.15,6872.17,6889.77,-
8-Apr-99,6800.22,6932.60,6796.13,6932.60,-
7-Apr-99,6800.15,6809.75,6752.15,6786.73,-
6-Apr-99,6737.61,6811.08,6737.14,6768.51,-
5-Apr-99,6662.39,6739.90,6662.39,6739.70,-
1-Apr-99,6613.09,6624.81,6595.75,6624.81,-
31-Mar-99,6648.51,6648.51,6597.62,6597.79,-
30-Mar-99,6617.66,6647.52,6575.94,6575.94,-
29-Mar-99,6657.92,6652.77,6652.77,6652.77,-
26-Mar-99,6566.48,6635.20,6635.20,6635.20,-
25-Mar-99,6590.94,6593.52,6593.52,6593.52,-
24-Mar-99,6498.78,6527.31,6527.31,6527.31,-
23-Mar-99,6558.99,6482.41,6482.41,6482.41,-
22-Mar-99,6601.81,6596.57,6596.57,6596.57,-
19-Mar-99,6631.29,6598.82,6598.82,6598.82,-
18-Mar-99,6603.21,6586.25,6586.25,6586.25,-
17-Mar-99,6618.06,6593.82,6593.82,6593.82,-
16-Mar-99,6634.36,6619.82,6619.82,6619.82,-
15-Mar-99,6583.94,6606.00,6606.00,6606.00,-
12-Mar-99,6591.24,6562.06,6562.06,6562.06,-
11-Mar-99,6595.75,6565.75,6565.75,6565.75,-
10-Mar-99,6529.79,6572.62,6572.62,6572.62,-
9-Mar-99,6467.04,6488.37,6488.37,6488.37,-
8-Mar-99,6445.90,6503.43,6503.43,6503.43,-
5-Mar-99,6373.43,6415.11,6415.11,6415.11,-
4-Mar-99,6214.21,6268.71,6268.71,6268.71,-
3-Mar-99,6230.96,6180.34,6180.34,6180.34,-
2-Mar-99,6306.92,6225.19,6225.19,6225.19,-
1-Mar-99,6289.61,6302.22,6302.22,6302.22,-
26-Feb-99,6299.13,6312.69,6312.69,6312.69,-
25-Feb-99,6301.30,6306.70,6306.70,6306.70,-
24-Feb-99,6479.48,6339.43,6339.43,6339.43,-
23-Feb-99,6504.38,6454.74,6454.74,6454.74,-
22-Feb-99,6428.93,6504.55,6504.55,6504.55,-
19-Feb-99,6382.16,6409.54,6409.54,6409.54,-
18-Feb-99,6354.53,6364.07,6364.07,6364.07,-
17-Feb-99,6367.64,6324.67,6324.67,6324.67,-
16-Feb-99,6472.85,6386.48,6386.48,6386.48,-
15-Feb-99,6449.39,6447.58,6447.58,6447.58,-
12-Feb-99,6458.53,6433.69,6433.69,6433.69,-
11-Feb-99,6419.17,6490.81,6490.81,6490.81,-
10-Feb-99,6435.20,6400.71,6400.71,6400.71,-
9-Feb-99,6546.82,6443.97,6443.97,6443.97,-
8-Feb-99,6629.39,6583.77,6583.77,6583.77,-
5-Feb-99,6628.99,6633.37,6633.37,6633.37,-
4-Feb-99,6723.03,6661.10,6661.10,6661.10,-
3-Feb-99,6640.76,6721.51,6721.51,6721.51,-
2-Feb-99,6739.86,6683.78,6683.78,6683.78,-
1-Feb-99,6754.76,6765.44,6765.44,6765.44,-
